473459.916668, 5934266.749793,    -12.927349
473462.421517, 5934266.762255,    -12.863509
473465.138753, 5934266.775773,    -12.904440
473468.387795, 5934266.791938,    -12.978011
473472.530940, 5934266.812550,    -13.061931
473478.682041, 5934266.843153,    -13.229605
473459.916668, 5934266.749793,    -12.927349
473457.410101, 5934266.737322,    -12.872345
473454.696784, 5934266.723823,    -12.898993
473451.475293, 5934266.707796,    -12.932196
473459.915424, 5934266.999790,    -12.918965
473462.421204, 5934267.012256,    -12.795017
473465.140114, 5934267.025783,    -12.920000
473468.386939, 5934267.041936,    -13.034449
473472.542198, 5934267.062609,    -13.077442
473478.675225, 5934267.093122,    -13.194916
473459.915424, 5934266.999790,    -12.918965
473457.408704, 5934266.987318,    -12.799850
473454.695434, 5934266.973820,    -12.908367
473451.477619, 5934266.957810,    -12.982539
473459.914180, 5934267.249787,    -12.945736
473462.420324, 5934267.262255,    -12.891580
473465.141844, 5934267.275795,    -12.863820
473468.385783, 5934267.291934,    -13.049808
473472.553501, 5934267.312669,    -13.133176
473478.662971, 5934267.343064,    -13.132067
473459.914180, 5934267.249787,    -12.945736
473457.407346, 5934267.237315,    -12.895131
473454.694229, 5934267.223817,    -12.844731
473451.479879, 5934267.207825,    -12.992368
473459.912936, 5934267.499783,    -12.906346
473462.419893, 5934267.512256,    -12.844530
473465.145272, 5934267.525815,    -12.930635
473468.386443, 5934267.541940,    -13.150871
473472.557930, 5934267.562694,    -13.092833
473478.655361, 5934267.593029,    -13.140091
473459.912936, 5934267.499783,    -12.906346
473457.405946, 5934267.487311,    -12.844700
473454.693160, 5934267.473814,    -12.899550
473451.478476, 5934267.457821,    -13.090744
473459.911693, 5934267.749780,    -12.805227
473462.419515, 5934267.762257,    -12.902511
473465.156741, 5934267.775875,    -12.906006
473468.392803, 5934267.791975,    -13.072303
473472.560387, 5934267.812709,    -13.018324
473478.655161, 5934267.843031,    -13.106182
473459.911693, 5934267.749780,    -12.805227
473457.404276, 5934267.737306,    -12.900420
473454.692360, 5934267.723814,    -12.842356
473451.473859, 5934267.707801,    -13.005662
473459.910449, 5934267.999777,    -12.940479
473462.418724, 5934268.012256,    -12.856176
473465.168023, 5934268.025934,    -12.999043
473468.394539, 5934268.041987,    -13.148398
473472.558698, 5934268.062704,    -13.117957
473478.655819, 5934268.093038,    -13.072164
473459.910449, 5934267.999777,    -12.940479
473457.402518, 5934267.987300,    -12.854405
473454.691280, 5934267.973811,    -12.903984
473451.468521, 5934267.957778,    -13.083474
473459.909205, 5934268.249774,    -12.950159
473462.418547, 5934268.262258,    -12.896966
473465.172026, 5934268.275957,    -13.029912
473468.394963, 5934268.291992,    -13.158054
473472.556115, 5934268.312694,    -13.179645
473478.658887, 5934268.343056,    -13.045072
473459.909205, 5934268.249774,    -12.950159
473457.400839, 5934268.237295,    -12.891948
473454.690031, 5934268.223808,    -12.921882
473451.463696, 5934268.207757,    -13.096076
473459.907961, 5934268.499771,    -12.843116
473462.417811, 5934268.512258,    -12.895821
473465.168919, 5934268.525945,    -12.998990
473468.398142, 5934268.542011,    -13.073493
473472.551329, 5934268.562673,    -13.179108
473478.665749, 5934268.593093,    -13.135026
473459.907961, 5934268.499771,    -12.843116
473457.399114, 5934268.487289,    -12.890661
473454.688338, 5934268.473803,    -12.896683
473451.459877, 5934268.457741,    -13.008670
473459.906718, 5934268.749768,    -12.906086
473462.416522, 5934268.762255,    -12.968054
473465.163538, 5934268.775921,    -13.030672
473468.399283, 5934268.792020,    -13.001729
473472.549722, 5934268.812668,    -13.044713
473478.666497, 5934268.843100,    -13.135942
473459.906718, 5934268.749768,    -12.906086
473457.397261, 5934268.737283,    -12.966262
473454.686886, 5934268.723799,    -12.939119
473451.454607, 5934268.707718,    -12.939433
473459.905474, 5934268.999765,    -12.808615
473462.414808, 5934269.012249,    -12.847054
473465.162202, 5934269.025918,    -13.061534
473468.401275, 5934269.042033,    -13.130472
473472.551380, 5934269.062680,    -13.058694
473478.666699, 5934269.093104,    -13.175188
473459.905474, 5934268.999765,    -12.808615
473457.394740, 5934268.987274,    -12.854254
473454.683591, 5934268.973785,    -12.975288
473451.450939, 5934268.957702,    -13.066927
473459.904230, 5934269.249762,    -12.922420
473462.411518, 5934269.262236,    -12.848973
473465.159868, 5934269.275909,    -13.001602
473468.402105, 5934269.292040,    -13.008673
473472.563102, 5934269.312741,    -13.015221
473478.671703, 5934269.343132,    -13.144399
473459.904230, 5934269.249762,    -12.922420
473457.392491, 5934269.237266,    -12.871872
473454.676796, 5934269.223755,    -12.931794
473451.449673, 5934269.207699,    -12.941968
473459.902986, 5934269.499759,    -12.990573
473462.409981, 5934269.512231,    -12.980279
473465.155928, 5934269.525893,    -12.996184
473468.400982, 5934269.542037,    -13.096786
473472.584266, 5934269.562850,    -13.131047
473478.674378, 5934269.593149,    -13.158728
473459.902986, 5934269.499759,    -12.990573
473457.390253, 5934269.487258,    -13.009799
473454.670875, 5934269.473728,    -12.944627
473451.449960, 5934269.457704,    -13.027538
473459.901743, 5934269.749756,    -12.876197
473462.408913, 5934269.762229,    -12.872581
473465.152081, 5934269.775877,    -12.992703
473468.399679, 5934269.792034,    -13.084780
473472.591229, 5934269.812887,    -13.050841
473478.674415, 5934269.843152,    -13.166101
473459.901743, 5934269.749756,    -12.876197
473457.388046, 5934269.737250,    -12.906151
473454.666154, 5934269.723708,    -12.956194
473451.449981, 5934269.707707,    -13.013676
473459.900499, 5934269.999752,    -12.932112
473462.407703, 5934270.012226,    -12.898455
473465.152014, 5934270.025879,    -12.999368
473468.395814, 5934270.042018,    -13.043609
473472.594618, 5934270.062907,    -13.070962
473478.669240, 5934270.093129,    -13.254214
473459.900499, 5934269.999752,    -12.932112
473457.386235, 5934269.987244,    -12.934774
473454.662820, 5934269.973694,    -12.965122
473451.450850, 5934269.957714,    -12.973288
473459.899255, 5934270.249749,    -12.871996
473462.406459, 5934270.262223,    -12.831853
473465.157228, 5934270.275908,    -13.101062
473468.391969, 5934270.292002,    -13.056121
473472.598812, 5934270.312931,    -13.131626
473478.657441, 5934270.343074,    -13.139839
473459.899255, 5934270.249749,    -12.871996
473457.383893, 5934270.237235,    -12.873821
473454.660345, 5934270.223685,    -13.053877
473451.449226, 5934270.207709,    -12.990391
473459.898011, 5934270.499746,    -12.896036
473462.405200, 5934270.512220,    -12.919508
473465.165329, 5934270.525952,    -13.022633
473468.386521, 5934270.541978,    -13.150183
473472.600818, 5934270.562944,    -13.081148
473478.641433, 5934270.592997,    -13.112302
473459.898011, 5934270.499746,    -12.896036
473457.381686, 5934270.487227,    -12.966507
473454.658646, 5934270.473680,    -12.953446
473451.445045, 5934270.457692,    -13.095450
473459.896767, 5934270.749743,    -12.856725
473462.401423, 5934270.762204,    -12.841657
473465.167397, 5934270.775965,    -12.964159
473468.383627, 5934270.791966,    -12.989278
473472.601875, 5934270.812953,    -13.174297
473478.629189, 5934270.842939,    -13.122906
473459.896767, 5934270.749743,    -12.856725
473457.379693, 5934270.737220,    -12.905549
473454.656615, 5934270.723673,    -12.888724
473451.440724, 5934270.707673,    -12.941825
473459.895524, 5934270.999740,    -12.848677
473462.398511, 5934271.012193,    -12.872753
473465.166491, 5934271.025964,    -13.018639
473468.382266, 5934271.041963,    -13.009174
473472.601946, 5934271.062956,    -13.157795
473478.624413, 5934271.092919,    -13.093468
473459.895524, 5934270.999740,    -12.848677
473457.378184, 5934270.987216,    -12.946594
473454.652297, 5934270.973654,    -12.949978
473451.435915, 5934270.957653,    -12.967393
473459.894280, 5934271.249737,    -12.891238
473462.397153, 5934271.262189,    -12.891285
473465.165247, 5934271.275961,    -13.026010
473468.382290, 5934271.291966,    -13.147131
473472.602777, 5934271.312963,    -13.079363
473478.621033, 5934271.342905,    -13.098387
473459.894280, 5934271.249737,    -12.891238
473457.376257, 5934271.237210,    -12.969226
473454.647327, 5934271.223633,    -12.966572
473451.432700, 5934271.207640,    -13.106433
473459.893036, 5934271.499734,    -12.905233
473462.395911, 5934271.512186,    -12.890889
473465.164538, 5934271.525960,    -13.114078
473468.384035, 5934271.541978,    -12.971298
473472.608344, 5934271.562994,    -13.184597
473478.623870, 5934271.592922,    -13.191027
473459.893036, 5934271.499734,    -12.905233
473457.373591, 5934271.487199,    -12.976138
473454.643368, 5934271.473616,    -13.060038
473451.430002, 5934271.457629,    -12.928235
473459.891792, 5934271.749731,    -12.815288
473462.395739, 5934271.762188,    -12.880119
473465.164272, 5934271.775962,    -12.950049
473468.395265, 5934271.792037,    -13.095474
473472.612169, 5934271.813016,    -13.173169
473478.636789, 5934271.842990,    -13.087873
473459.891792, 5934271.749731,    -12.815288
473457.371720, 5934271.737193,    -12.963082
473454.639168, 5934271.723598,    -12.900907
473451.424982, 5934271.707607,    -13.039018
473459.890549, 5934271.999728,    -12.860095
473462.398908, 5934272.012207,    -12.905261
473465.164570, 5934272.025967,    -13.048303
473468.406057, 5934272.042093,    -13.113261
473472.616196, 5934272.063039,    -13.134589
473478.656214, 5934272.093089,    -13.132460
473459.890549, 5934271.999728,    -12.860095
473457.370356, 5934271.987189,    -12.966138
473454.635189, 5934271.973582,    -13.002115
473451.420531, 5934271.957588,    -13.043211
473459.889305, 5934272.249725,    -12.913795
473462.400858, 5934272.262220,    -12.966532
473465.171438, 5934272.276004,    -13.071361
473468.411329, 5934272.292123,    -13.109104
473472.615258, 5934272.313038,    -13.217958
473478.672006, 5934272.343171,    -13.148023
473459.889305, 5934272.249725,    -12.913795
473457.369273, 5934272.237187,    -13.010151
473454.629958, 5934272.223559,    -13.014962
473451.413682, 5934272.207557,    -13.037651
473459.888061, 5934272.499722,    -12.904502
473462.401874, 5934272.512228,    -12.885290
473465.175427, 5934272.526027,    -13.078452
473468.412400, 5934272.542131,    -13.120785
473472.613678, 5934272.563033,    -13.152654
473478.702092, 5934272.593324,    -13.114746
473459.888061, 5934272.499722,    -12.904502
473457.368014, 5934272.487184,    -12.917363
473454.621207, 5934272.473518,    -13.027683
473451.407097, 5934272.457528,    -13.053993
473459.886817, 5934272.749718,    -12.972277
473462.403692, 5934272.762240,    -12.958111
473465.176792, 5934272.776037,    -13.117368
473468.412080, 5934272.792133,    -13.105209
473472.608347, 5934272.813010,    -13.071150
473478.705053, 5934272.843342,    -13.088738
473459.886817, 5934272.749718,    -12.972277
473457.366448, 5934272.737179,    -12.976088
473454.613288, 5934272.723482,    -13.076664
473451.391708, 5934272.707454,    -13.058775
473459.885574, 5934272.999715,    -12.927669
473462.405924, 5934273.012254,    -12.891837
473465.177879, 5934273.026045,    -13.096937
473468.411465, 5934273.042133,    -13.117895
473472.606342, 5934273.063003,    -13.127917
473478.705106, 5934273.093345,    -13.247417
473459.885574, 5934272.999715,    -12.927669
473457.364681, 5934272.987174,    -12.894626
473454.611340, 5934272.973475,    -13.052206
473451.385347, 5934272.957426,    -13.078375
473459.884330, 5934273.249712,    -12.924389
473462.407773, 5934273.262267,    -12.984670
473465.180461, 5934273.276061,    -13.015213
473468.410870, 5934273.292133,    -13.095549
473472.605258, 5934273.313000,    -13.178157
473478.705675, 5934273.343351,    -13.179011
473459.884330, 5934273.249712,    -12.924389
473457.363420, 5934273.237170,    -12.971634
473454.609763, 5934273.223471,    -12.961839
473451.379520, 5934273.207400,    -13.062086
473459.883086, 5934273.499709,    -13.033792
473462.409240, 5934273.512277,    -12.921807
473465.181800, 5934273.526071,    -13.120872
473468.411948, 5934273.542141,    -13.097549
473472.605154, 5934273.563003,    -13.188531
473478.704515, 5934273.593348,    -13.183535
473459.883086, 5934273.499709,    -13.033792
473457.362114, 5934273.487167,    -12.895148
473454.608544, 5934273.473468,    -13.061042
473451.371981, 5934273.457365,    -13.070206
473459.881842, 5934273.749706,    -12.863859
473462.408072, 5934273.762274,    -13.002078
473465.181650, 5934273.776073,    -13.072680
473468.408651, 5934273.792128,    -13.131426
473472.608466, 5934273.813023,    -13.087227
473478.703271, 5934273.843345,    -13.244226
473459.881842, 5934273.749706,    -12.863859
473457.360851, 5934273.737164,    -12.975125
473454.607309, 5934273.723465,    -13.010122
473451.366041, 5934273.707339,    -13.114475
473459.880598, 5934273.999703,    -12.936459
473462.406887, 5934274.012272,    -13.013422
473465.180433, 5934274.026070,    -13.121493
473468.399793, 5934274.042087,    -13.206640
473472.621361, 5934274.063090,    -13.119721
473478.702027, 5934274.093342,    -13.257505
473459.880598, 5934273.999703,    -12.936459
473457.360532, 5934273.987165,    -12.981412
473454.605872, 5934273.973461,    -13.059346
473451.362752, 5934273.957326,    -13.204564
473459.879355, 5934274.249700,    -12.860640
473462.406883, 5934274.262275,    -13.002646
473465.175981, 5934274.276051,    -13.127424
473468.398244, 5934274.292082,    -13.111523
473472.631672, 5934274.313144,    -13.185294
473478.700784, 5934274.343339,    -13.211773
473459.879355, 5934274.249700,    -12.860640
473457.359851, 5934274.237165,    -12.961361
473454.603752, 5934274.223453,    -13.075388
473451.360175, 5934274.207316,    -13.111971
473459.878111, 5934274.499697,    -12.904005
473462.408516, 5934274.512286,    -12.959944
473465.172232, 5934274.526036,    -13.004649
473468.401658, 5934274.542103,    -13.130113
473472.631930, 5934274.563149,    -13.225825
473478.697914, 5934274.593328,    -13.184636
473459.878111, 5934274.499697,    -12.904005
473457.359593, 5934274.487167,    -12.898789
473454.598525, 5934274.473430,    -12.968674
473451.362435, 5934274.457330,    -13.117993
473459.876867, 5934274.749694,    -12.953939
473462.411556, 5934274.762304,    -13.042936
473465.169733, 5934274.776026,    -13.118191
473468.408557, 5934274.792140,    -13.124959
473472.634730, 5934274.813166,    -13.286780
473478.685799, 5934274.843270,    -13.050494
473459.876867, 5934274.749694,    -12.953939
473457.358942, 5934274.737167,    -12.956693
473454.594882, 5934274.723415,    -13.091260
473451.368484, 5934274.707363,    -13.089070
473459.875623, 5934274.999691,    -12.969302
473462.413904, 5934275.012319,    -13.056740
473465.164483, 5934275.026003,    -13.096614
473468.413069, 5934275.042165,    -13.064707
